0.037,1.87437105,1.00618046,0.765074787
0.0372,1.86218129,0.984607648,0.759033735
0.0374,1.84237128,0.983294032,0.753056115
0.0376,1.85036184,0.981980416,0.747141188
0.0378,1.86007554,0.978632233,0.741288221
0.038,1.81778732,0.975284051,0.735496488
0.0382,1.71566066,0.974696227,0.729765272
0.0384,1.62812996,0.974108402,0.724093863
0.0386,1.65684439,0.969968416,0.718481557
0.0388,1.82248399,0.965828429,0.712927659
0.039,2.0067397,0.964339534,0.707431482
0.0392,2.01829024,0.962850639,0.701992344
0.0394,1.74582585,0.955905672,0.696609573
0.0396,1.26131013,0.948960706,0.691282503
0.0398,0.772850928,0.948434634,0.686010475
0.04,0.467314096,0.947908563,0.680792839
0.0402,0.383994049,0.94431307,0.67562895
0.0404,0.437633123,0.940717577,0.670518172
0.0406,0.528707545,0.931088329,0.665459877
0.0408,0.613662486,0.921459081,0.660453441
0.041,0.695342376,0.918346932,0.655498251
0.0412,0.76337497,0.915234783,0.650593697
0.0414,0.774369001,0.911235148,0.645739181
0.0416,0.69777946,0.907235514,0.640934108
0.0418,0.56369775,0.90651182,0.636177891
0.042,0.4467616,0.905788126,0.631469951
0.0422,0.403774415,0.904927318,0.626809715
0.0424,0.445946367,0.904066509,0.622196618
0.0426,0.575160771,0.899080576,0.617630099
0.0428,0.820989912,0.894094642,0.613109606
0.043,1.21720249,0.892914166,0.608634594
0.0432,1.72883736,0.891733689,0.604204524
0.0434,2.21732833,0.890949731,0.599818862
0.0436,2.50764734,0.890165772,0.595477083
0.0438,2.51428779,0.889770837,0.591178667
0.044,2.31016897,0.889375902,0.586923101
0.0442,2.06892088,0.888188927,0.582709877
0.0444,1.93263062,0.887001951,0.578538496
0.0446,1.92561405,0.885915722,0.574408462
0.0448,1.9780971,0.884829492,0.570319287
0.045,2.01482468,0.882286957,0.566270489
0.0452,2.01719629,0.879744422,0.562261591
0.0454,2.01020229,0.873625625,0.558292123
0.0456,2.00701481,0.867506829,0.554361621
0.0458,1.97851776,0.864368134,0.550469626
0.046,1.87591172,0.861229438,0.546615685
0.0462,1.67637143,0.858516948,0.542799351
0.0464,1.40453173,0.855804457,0.539020183
0.0466,1.11400138,0.854572102,0.535277744
0.0468,0.853339747,0.853339747,0.531571603
0.047,0.649573509,0.848682882,0.527901337
0.0472,0.517276944,0.844026018,0.524266524
0.0474,0.473116717,0.840275197,0.520666752
0.0476,0.532770933,0.836524375,0.517101611
0.0478,0.688766896,0.831732707,0.513570696
0.048,0.894094642,0.826941038,0.51007361
0.0482,1.07749084,0.824827346,0.506609959
0.0484,1.18428542,0.822713655,0.503179354
0.0486,1.20839338,0.821851783,0.499781411
0.0488,1.18498607,0.820989912,0.496415752
0.049,1.15050121,0.818580436,0.493082003
0.0492,1.11057059,0.81617096,0.489779794
0.0494,1.04851354,0.815652628,0.486508761
0.0496,0.962850639,0.815134297,0.483268545
0.0498,0.887001951,0.810702949,0.48005879
0.05,0.861229438,0.803945726,0.476879146
0.0502,0.884829492,0.799885221,0.473729266
0.0504,0.905788126,0.793299163,0.47060881
0.0506,0.867506829,0.785277087,0.467517438
0.0508,0.769369017,0.778237719,0.464454819
0.051,0.673711225,0.773609964,0.461420624
0.0512,0.644747798,0.771940134,0.458414528
0.0514,0.683693531,0.771026298,0.455436212
0.0516,0.730959798,0.770624977,0.452485357
0.0518,0.738350369,0.769797857,0.449561653
0.052,0.736491289,0.768594498,0.446664792
0.0522,0.81617096,0.765597474,0.443794468
0.0524,1.03365778,0.754604728,0.440950382
0.0526,1.32825989,0.742297276,0.438132237
0.0528,1.54849077,0.738555218,0.43533974
0.053,1.58292457,0.737420829,0.432572602
0.0532,1.46909964,0.733725543,0.429830538
0.0534,1.36758607,0.726173818,0.427113267
0.0536,1.41673097,0.715881196,0.42442051
0.0538,1.60153879,0.70781693,0.421751993
0.054,1.7540585,0.701519383,0.419107444
0.0542,1.69850105,0.696560918,0.416486597
0.0544,1.41724946,0.692791763,0.413889187
0.0546,1.07639074,0.689504023,0.411314952
0.0548,0.879744422,0.686230214,0.408763637
0.055,0.889375902,0.678702378,0.406234987
0.0552,0.984607648,0.672037503,0.403728749
0.0554,0.974108402,0.669339839,0.401244678
0.0556,0.767819978,0.666325306,0.398782528
0.0558,0.453185375,0.659732759,0.396342058
0.056,0.208261254,0.654521116,0.39392303
0.0562,0.135269977,0.651742469,0.391525206
0.0564,0.182079054,0.647160653,0.389148357
0.0566,0.252003672,0.6333063,0.386792251
0.0568,0.268042337,0.619115441,0.384456662
0.057,0.23480688,0.615014283,0.382141367
0.0572,0.203880929,0.607280267,0.379846145
0.0574,0.203032269,0.5970623,0.377570776
0.0576,0.219439832,0.586343221,0.375315047
0.0578,0.229426366,0.577310331,0.373078744
0.058,0.223966783,0.57511125,0.370861657
0.0582,0.208469077,0.57180489,0.368663579
0.0584,0.190867737,0.567165669,0.366484305
0.0586,0.18355064,0.56474052,0.364323632
0.0588,0.212279624,0.561542416,0.362181362
0.059,0.30617539,0.557732121,0.360057296
0.0592,0.454210465,0.544424046,0.357951241
0.0594,0.579459891,0.530739239,0.355863003
0.0596,0.593226552,0.524433253,0.353792393
0.0598,0.484471238,0.518717953,0.351739223
0.06,0.351025393,0.517196245,0.349703308
0.0602,0.320350254,0.514254102,0.347684465
0.0604,0.445232765,0.510592977,0.345682514
0.0606,0.664334715,0.507451732,0.343697275
0.0608,0.844026018,0.504938641,0.341728573
0.061,0.907235514,0.504440796,0.339776234
0.0612,0.891733689,0.503143994,0.337840085
0.0614,0.890165772,0.500544939,0.335919958
0.0616,0.948960706,0.498379412,0.334015683
0.0618,1.02775327,0.492639616,0.332127097
0.062,1.04633199,0.485954007,0.330254034
0.0622,0.965828429,0.478793978,0.328396333
0.0624,0.822713655,0.47309522,0.326553835
0.0626,0.690241151,0.47019391,0.324726383
0.0628,0.61636608,0.462815386,0.322913819
0.063,0.600898047,0.45626357,0.321115991
0.0632,0.621864802,0.45409127,0.319332747
0.0634,0.668315898,0.453578725,0.317563935
0.0636,0.745834486,0.449973488,0.315809409
0.0638,0.855804457,0.446353984,0.314069021
0.064,0.975284051,0.445589566,0.312342627
0.0642,1.06347437,0.442770693,0.310630084
0.0644,1.09189481,0.439087667,0.30893125
0.0646,1.06985147,0.437749918,0.307245987
0.0648,1.03824499,0.435661764,0.305574155
0.065,1.03239399,0.432447159,0.303915619
0.0652,1.04569506,0.42127048,0.302270244
0.0654,1.03104069,0.409879231,0.300637897
0.0656,0.947908563,0.40741002,0.299018448
0.0658,0.815134297,0.40583536,0.297411765
0.066,0.710374554,0.40514769,0.295817721
0.0662,0.705259307,0.40439885,0.294236189
0.0664,0.798150591,0.400894919,0.292667044
0.0666,0.904066509,0.395656868,0.291110162
0.0668,0.915234783,0.391723653,0.289565421
0.067,0.788447735,0.389559103,0.2880327
0.0672,0.57506173,0.386481632,0.286511879
0.0674,0.37093496,0.381909575,0.285002841
0.0676,0.241337401,0.379463719,0.283505469
0.0678,0.187491824,0.376028651,0.282019647
0.068,0.177975862,0.372333516,0.280545263
0.0682,0.193272204,0.371323514,0.279082203
0.0684,0.228516925,0.371323514,0.277630356
0.0686,0.274338748,0.370907689,0.276189612
0.0688,0.312271838,0.370482087,0.274759863
0.069,0.332018245,0.370060308,0.273341001
0.0692,0.34199288,0.369969053,0.27193292
0.0694,0.355289052,0.369539977,0.270535515
0.0696,0.369901247,0.367913934,0.269148683
0.0698,0.370880417,0.366593725,0.267772321
0.07,0.353879525,0.365662123,0.266406328
0.0702,0.339613915,0.364430965,0.265050603
0.0704,0.355920781,0.363566872,0.263705049
0.0706,0.405272095,0.36254524,0.262369566
0.0708,0.458316675,0.361710924,0.261044059
0.071,0.487436776,0.35979836,0.259728431
0.0712,0.498916369,0.357303675,0.258422589
0.0714,0.520158961,0.356160275,0.257126438
0.0716,0.55607716,0.355604916,0.255839887
0.0718,0.56854805,0.354723339,0.254562845
0.072,0.511392659,0.354059415,0.25329522
0.0722,0.388969214,0.353920365,0.252036924
0.0724,0.268517397,0.352452459,0.250787869
0.0726,0.219388115,0.349003205,0.249547967
0.0728,0.248677652,0.346948277,0.248317132
0.073,0.307962717,0.344454209,0.247095279
0.0732,0.331867004,0.340803398,0.245882324
0.0734,0.296724324,0.33632126,0.244678184
0.0736,0.233619295,0.332523425,0.243482775
0.0738,0.184026892,0.331974403,0.242296017
0.074,0.157748555,0.331898783,0.241117829
0.0742,0.135924187,0.326108629,0.239948131
0.0744,0.100882976,0.318888533,0.238786844
0.0746,0.0588489883,0.316746022,0.237633892
0.0748,0.0331481478,0.315251044,0.236489196
0.075,0.0293040341,0.313743364,0.23535268
0.0752,0.0363738172,0.312660855,0.23422427
0.0754,0.0447161196,0.310117278,0.23310389
0.0756,0.0455230884,0.307069053,0.231991467
0.0758,0.04080253,0.305900468,0.230886929
0.076,0.0392299753,0.301612571,0.229790203
0.0762,0.0460070115,0.29716196,0.228701217
0.0764,0.0611910376,0.296254312,0.227619903
0.0766,0.0774849431,0.29112476,0.226546188
0.0768,0.0839656177,0.285052488,0.225480006
0.077,0.078120344,0.282055052,0.224421288
0.0772,0.0695088646,0.279272178,0.223369965
0.0774,0.0696580996,0.277837245,0.222325972
0.0776,0.0826868035,0.275969615,0.221289243
0.0778,0.0994724183,0.271648879,0.220259712
0.078,0.103409671,0.268738203,0.219237315
0.0782,0.0927705873,0.268279867,0.218221988
0.0784,0.0828064735,0.267442925,0.217213667
0.0786,0.0853981282,0.266705645,0.216212291
0.0788,0.0973979355,0.266082787,0.215217798
0.079,0.100290696,0.264669288,0.214230125
0.0792,0.0825067669,0.262672409,0.213249214
0.0794,0.0629945874,0.261178964,0.212275003
0.0796,0.0694232977,0.260638918,0.211307435
0.0798,0.104432349,0.260356376,0.21034645
0.08,0.145023455,0.259920041,0.20939199
0.0802,0.159010375,0.259393171,0.208443998
0.0804,0.142557727,0.258943218,0.207502417
0.0806,0.123701668,0.258943218,0.206567192
0.0808,0.127339089,0.258943218,0.205638266
0.081,0.151726316,0.258943218,0.204715586
0.0812,0.170276419,0.258943218,0.203799095
0.0814,0.162732142,0.258943218,0.202888741
0.0816,0.142477772,0.258943218,0.201984471
0.0818,0.136518948,0.258943218,0.201086231
0.082,0.152068086,0.258943218,0.200193971
0.0822,0.168624695,0.258943218,0.199307637
0.0824,0.156721226,0.258943218,0.198427179
0.0826,0.114291869,0.258943218,0.197552547
0.0828,0.0719252847,0.258637041,0.196683691
0.083,0.0577106358,0.258637041,0.195820561
0.0832,0.0758009869,0.258637041,0.194963108
0.0834,0.103602342,0.258637041,0.194111284
0.0836,0.117249394,0.25852184,0.193265042
0.0838,0.122067093,0.258483271,0.192424332
0.084,0.137657555,0.257764535,0.19158911
0.0842,0.170809041,0.256352962,0.190759327
0.0844,0.207704957,0.255534975,0.189934939
0.0846,0.227747794,0.253846323,0.1891159
0.0848,0.226503876,0.252124399,0.188302164
0.085,0.220424675,0.250731994,0.187493687
0.0852,0.229223094,0.249068984,0.186690426
0.0854,0.258445575,0.245007527,0.185892335
0.0856,0.297599596,0.240669494,0.185099373
0.0858,0.331930562,0.23950906,0.184311496
0.086,0.354157625,0.238907558,0.183528663
0.0862,0.364785958,0.237693411,0.18275083
0.0864,0.366538288,0.236463618,0.181977956
0.0866,0.363057772,0.235572938,0.181210002
0.0868,0.36138914,0.234213088,0.180446925
0.087,0.370083757,0.232834602,0.179688685
0.0872,0.390148992,0.230738137,0.178935244
0.0874,0.408421416,0.22932473,0.17818656
0.0876,0.406398624,0.22887001,0.177442596
0.0878,0.379825101,0.22813236,0.176703312
0.088,0.346915538,0.227125835,0.175968671
0.0882,0.333028605,0.22632723,0.175238634
0.0884,0.346981016,0.225058684,0.174513163
0.0886,0.370036859,0.222472682,0.173792223
0.0888,0.366649162,0.220701628,0.173075775
0.089,0.316065231,0.219932253,0.172363784
0.0892,0.236338996,0.219413973,0.171656213
0.0894,0.173074747,0.218707843,0.170953027
0.0896,0.157088265,0.217922115,0.17025419
0.0898,0.180843917,0.216318178,0.169559668
0.09,0.214819697,0.213561143,0.168869425
0.0902,0.226150584,0.212291106,0.168183427
0.0904,0.20365261,0.210374351,0.167501641
0.0906,0.164411728,0.208365166,0.166824033
0.0908,0.13439799,0.207983105,0.166150569
0.091,0.125678902,0.207607692,0.165481217
0.0912,0.134060583,0.207494774,0.164815943
0.0914,0.151933086,0.207228576,0.164154716
0.0916,0.17633446,0.205565371,0.163497502
0.0918,0.206978032,0.204016819,0.162844272
0.092,0.239016534,0.20376677,0.162194992
0.0922,0.261604039,0.20334244,0.161549633
0.0924,0.266843512,0.202582243,0.160908162
0.0926,0.259135067,0.201946196,0.160270551
0.0928,0.252245126,0.20131394,0.159636767
0.093,0.255622429,0.19911821,0.159006782
0.0932,0.263740779,0.196741629,0.158380566
0.0934,0.260188806,0.196741629,0.157758089
0.0936,0.23658824,0.196741629,0.157139322
0.0938,0.207510428,0.196741629,0.156524237
0.094,0.201760177,0.196741629,0.155912805
0.0942,0.240001587,0.196741629,0.155304997
0.0944,0.317426813,0.196741629,0.154700786
0.0946,0.398015423,0.196741629,0.154100143
0.0948,0.440308621,0.196741629,0.153503042
0.095,0.431203913,0.196741629,0.152909455
0.0952,0.393298314,0.196741629,0.152319355
0.0954,0.362032707,0.196741629,0.151732716
0.0956,0.35639977,0.196741629,0.15114951
0.0958,0.369178707,0.196741629,0.150569712
0.096,0.379102337,0.196741629,0.149993296
0.0962,0.372954964,0.196741629,0.149420236
0.0964,0.35820758,0.196741629,0.148850506
0.0966,0.353961205,0.195740337,0.148284081
0.0968,0.371712068,0.194516427,0.147720937
0.097,0.405023285,0.193469462,0.147161048
0.0972,0.433690405,0.192422195,0.14660439
0.0974,0.437866713,0.191219962,0.146050938
0.0976,0.411337047,0.19043078,0.145500669
0.0978,0.364075972,0.188742824,0.144953558
0.098,0.314436856,0.185759358,0.144409582
0.0982,0.278074007,0.183788766,0.143868717
0.0984,0.260523945,0.182814847,0.143330941
0.0986,0.257083495,0.181793726,0.142796229
0.0988,0.25875137,0.181176157,0.14226456
0.099,0.259651275,0.179409889,0.141735911
0.0992,0.26075389,0.17785823,0.141210258
0.0994,0.266567778,0.177421037,0.140687581
0.0996,0.277600482,0.176717968,0.140167857
0.0998,0.286465222,0.176099297,0.139651064
0.1,0.283639755,0.174500073,0.139137181
0.1002,0.268959009,0.173105381,0.138626186
0.1004,0.25544752,0.17239831,0.138118058
0.1006,0.258520967,0.171265456,0.137612776
0.1008,0.280470349,0.17054273,0.137110319
0.101,0.305625545,0.169450557,0.136610667
0.1012,0.313049872,0.166518211,0.136113799
0.1014,0.295784299,0.163571935,0.135619695
0.1016,0.265597796,0.162529883,0.135128334
0.1018,0.238798582,0.160668999,0.134639697
0.102,0.220978581,0.15866558,0.134153764
0.1022,0.20747912,0.15803467,0.133670516
0.1024,0.195366134,0.157642157,0.133189933
0.1026,0.189993824,0.157330882,0.132711995
0.1028,0.197368717,0.157107134,0.132236685
0.103,0.212302589,0.156904746,0.131763982
0.1032,0.218027571,0.155042029,0.131293869
0.1034,0.202132216,0.152715459,0.130826326
0.1036,0.171721872,0.152000586,0.130361335
0.1038,0.146865191,0.151829701,0.129898879
0.104,0.139075865,0.151297668,0.129438938
0.1042,0.139199566,0.150620889,0.128981496
0.1044,0.129306018,0.149893519,0.128526534
0.1046,0.108920301,0.149388147,0.128074035
0.1048,0.0976093427,0.14898679,0.127623981
0.105,0.111246475,0.147845167,0.127176354
0.1052,0.147078766,0.146971978,0.126731139
0.1054,0.173136014,0.146776464,0.126288318
0.1056,0.157126004,0.146205409,0.125847873
0.1058,0.108974933,0.14549913,0.125409789
0.106,0.0739871958,0.145149317,0.124974049
0.1062,0.0791579197,0.145149317,0.124540636
0.1064,0.125826847,0.144353171,0.124109534
0.1066,0.181508397,0.143151446,0.123680727
0.1068,0.200867703,0.142588866,0.123254199
0.107,0.177101475,0.14251775,0.122829934
0.1072,0.141162721,0.142051994,0.122407917
0.1074,0.12328763,0.141394469,0.121988131
0.1076,0.125912327,0.140181144,0.121570562
0.1078,0.13391051,0.140181144,0.121155193
0.108,0.131526927,0.140181144,0.12074201
0.1082,0.116824798,0.140181144,0.120330999
0.1084,0.101434699,0.139137716,0.119922142
0.1086,0.09562671,0.138961736,0.119515427
0.1088,0.0992874698,0.138837602,0.119110839
0.109,0.105704924,0.138837602,0.118708362
0.1092,0.108549012,0.138837602,0.118307982
0.1094,0.105953947,0.138837602,0.117909685
0.1096,0.099517711,0.138837602,0.117513457
0.1098,0.0912555408,0.138837602,0.117119284
0.11,0.0822680861,0.138837602,0.116727152
0.1102,0.0729605261,0.138837602,0.116337046
0.1104,0.063294869,0.138702781,0.115948954
0.1106,0.0532284594,0.13849913,0.115562861
0.1108,0.0439325164,0.138124678,0.115178754
0.111,0.0379022783,0.137743307,0.11479662
0.1112,0.0365155152,0.137344233,0.114416446
0.1114,0.039016974,0.13677493,0.114038217
0.1116,0.0425917487,0.13638958,0.113661922
0.1118,0.0423157506,0.136203986,0.113287547
0.112,0.0353457742,0.136035974,0.11291508
0.1122,0.0253548479,0.135161089,0.112544507
0.1124,0.0186473123,0.134330674,0.112175816
0.1126,0.0175715145,0.13416197,0.111808995
0.1128,0.0226154363,0.134050246,0.111444031
0.113,0.0330466607,0.13397521,0.111080911
0.1132,0.0461868475,0.133591237,0.110719624
0.1134,0.0612192402,0.133052251,0.110360158
0.1136,0.0783860694,0.132179733,0.1100025
0.1138,0.0956523811,0.131514467,0.109646638
0.114,0.108508855,0.131460682,0.109292561
0.1142,0.11374695,0.131411331,0.108940257
0.1144,0.112756356,0.131284729,0.108589714
0.1146,0.110398058,0.13070879,0.10824092
0.1148,0.111043696,0.130063215,0.107893865
0.115,0.116018601,0.129838405,0.107548537
0.1152,0.123575309,0.129601166,0.107204925
0.1154,0.130251426,0.129353272,0.106863017
0.1156,0.132832538,0.129200662,0.106522802
0.1158,0.129875005,0.128217197,0.106184269
0.116,0.12207101,0.127036408,0.105847408
0.1162,0.111701681,0.126323027,0.105512208
0.1164,0.101638543,0.125869587,0.105178658
0.1166,0.0942311759,0.125752875,0.104846746
0.1168,0.0903262095,0.124930927,0.104516464
0.117,0.0884674722,0.12394231,0.104187799
0.1172,0.0850773179,0.123638489,0.103860743
0.1174,0.0771675072,0.12343147,0.103535284
0.1176,0.0659784231,0.122841294,0.103211412
0.1178,0.0570478062,0.122232984,0.102889117
0.118,0.0575248992,0.122069052,0.102568389
0.1182,0.0748464875,0.121723412,0.102249218
0.1184,0.105210095,0.120555502,0.101931594
0.1186,0.131403305,0.119167574,0.101615507
0.1188,0.141626216,0.118236588,0.101300948
0.119,0.138577964,0.117781878,0.100987907
0.1192,0.134039909,0.117677727,0.100676374
0.1194,0.136147761,0.117455197,0.100366339
0.1196,0.142620006,0.117037096,0.100057794
0.1198,0.143682886,0.1164217,0.0997507284
0.12,0.133271964,0.115155235,0.0994451333
0.1202,0.118603873,0.114158655,0.0991409995
0.1204,0.114025442,0.113886196,0.0988383178
0.1206,0.126733728,0.113663609,0.0985370791
0.1208,0.149414281,0.113332064,0.0982372742
0.121,0.162327624,0.113056014,0.0979388944
0.1212,0.150869021,0.112942604,0.0976419307
0.1214,0.12137973,0.112806697,0.0973463742
0.1216,0.0945924168,0.112470787,0.0970522163
0.1218,0.0840487901,0.111972523,0.0967594482
0.122,0.0872351336,0.111730754,0.0964680614
