0.114130436,152110.472,210106.406,372751.199,440928.857,588714.432,786419.33
0.118206523,148709.576,206093.054,365631.084,432506.445,577469.09,771397.524
0.12228261,134806.512,202100.008,358546.995,424126.648,566280.647,756451.725
0.126358697,45918.5938,198133.945,351510.774,415803.475,555167.807,741606.917
0.130434784,51770.9122,194200.919,344533.167,407549.636,544147.539,726885.77
0.134510871,43291.85,190306.392,337623.86,399376.589,533235.142,712308.72
0.138586958,64320.5606,186455.25,330791.523,391294.591,522444.311,697894.06
0.142663045,283310.903,182651.835,324043.858,383312.752,511787.209,683658.039
0.146739132,303082.503,178899.97,317387.65,375439.097,501274.551,669614.969
0.150815219,366388.328,175202.992,310828.815,367680.626,490915.682,655777.336
0.154891306,209540.466,171563.777,304372.46,360043.378,480718.667,642155.911
0.158967393,352412.017,167984.776,298022.93,352532.494,470690.371,628759.864
0.16304348,436890.119,164468.042,291783.869,345152.284,460836.544,615596.878
0.167119567,384690.751,161015.259,285658.263,337906.281,451161.908,602673.259
0.171195654,366983.063,157627.774,279648.503,330797.312,441670.234,589994.047
0.175271741,309959.782,154306.622,273756.424,323827.549,432364.424,577563.115
0.179347828,243347.916,151052.554,267983.36,316998.568,423246.583,565383.276
0.183423915,213779.911,147866.063,262330.184,310311.405,414318.091,553456.375
0.187500002,217262.554,144747.408,256797.357,303766.602,405579.675,541783.383
0.191576089,151878.334,141696.637,251384.965,297364.262,397031.47,530364.479
0.195652176,137828.255,138713.61,246092.756,291104.087,388673.081,519199.136
0.199728263,168532.944,135798.016,240920.181,284985.428,380503.639,508286.192
0.20380435,208085.469,132949.395,235866.423,279007.318,372521.853,497623.925
0.207880437,226826.28,130167.154,230930.43,273168.512,364726.062,487210.114
0.211956524,256804.978,127450.583,226110.942,267467.522,357114.277,477042.103
0.216032611,157312.572,124798.87,221406.521,261902.643,349684.225,467116.855
0.220108698,110112.514,122211.116,216815.57,256471.989,342433.386,457431.004
0.224184785,78926.8067,119686.348,212336.361,251173.515,335359.028,447980.903
0.228260872,67911.6689,117223.525,207967.05,246005.04,328458.242,438762.662
0.232336959,50182.2068,114821.556,203705.7,240964.273,321727.967,429772.193
0.236413046,45566.1599,112479.304,199550.296,236048.828,315165.019,421005.245
0.240489133,42866.7121,110195.598,195498.757,231256.247,308766.115,412457.429
0.24456522,56629.2411,107969.237,191548.955,226584.011,302527.892,404124.256
0.248641307,72950.9686,105799.002,187698.726,222029.56,296446.93,396001.157
0.252717394,70025.5961,103683.656,183945.877,217590.3,290519.769,388083.508
0.256793481,58007.3192,101621.955,180288.2,213263.619,284742.921,380366.651
0.260869568,21857.6538,99612.6515,176723.48,209046.899,279112.887,372845.913
0.264945655,15439.9434,97654.4957,173249.503,204937.517,273626.169,365516.619
0.269021742,23684.8025,95746.2434,169864.06,200932.863,268279.28,358374.112
0.273097829,18530.6137,93886.6575,166564.956,197030.34,263068.753,351413.761
0.277173916,27195.6729,92074.5111,163350.014,193227.373,257991.151,344630.974
0.281250003,29525.614,90308.5905,160217.083,189521.416,253043.073,338021.208
0.28532609,42771.1091,88587.697,157164.034,185909.953,248221.159,331579.977
0.289402177,64998.214,86910.6489,154188.771,182390.503,243522.1,325302.858
0.293478264,66280.0085,85276.2833,151289.232,178960.627,238942.637,319185.497
0.297554351,91215.3051,83683.4574,148463.389,175617.926,234479.567,313223.617
0.301630438,92117.1248,82131.0493,145709.251,172360.046,230129.747,307413.02
0.305706525,114046.451,80617.9596,143024.869,169184.679,225890.096,301749.59
0.309782612,111055.492,79143.1115,140408.331,166089.565,221757.598,296229.296
0.313858699,86754.2225,77705.4514,137857.768,163072.495,217729.3,290848.195
0.317934786,61372.5473,76303.9498,135371.355,160131.307,213802.317,285602.435
0.322010873,41484.9994,74937.6012,132947.306,157263.891,209973.832,280488.25
0.32608696,63472.6455,73605.4243,130583.882,154468.187,206241.096,275501.969
0.330163047,91770.2032,72306.4622,128279.385,151742.188,202601.428,270640.009
0.334239134,84783.8751,71039.7823,126032.159,149083.936,199052.213,265898.88
0.338315221,41314.3893,69804.4762,123840.594,146491.525,195590.907,261275.182
0.342391308,37931.6423,68599.6595,121703.121,143963.1,192215.032,256765.604
0.346467395,20507.8746,67424.4715,119618.212,141496.853,188922.176,252366.926
0.350543482,35331.6112,66278.0754,117584.383,139091.028,185709.994,248076.014
0.354619569,46398.0756,65159.6571,115600.189,136743.918,182576.206,243889.822
0.358695656,60667.1196,64068.4257,113664.228,134453.862,179518.595,239805.389
0.362771743,57224.2823,63003.6126,111775.136,132219.247,176535.008,235819.839
0.36684783,66574.5507,61964.4713,109931.589,130038.508,173623.352,231930.377
0.370923917,39872.0217,60950.2768,108132.299,127910.121,170781.597,228134.29
0.375000004,39334.5882,59960.3253,106376.02,125832.611,168007.771,224428.944
0.379076091,20892.8521,58993.9336,104661.538,123804.544,165299.958,220811.781
0.383152178,23079.1306,58050.4388,102987.677,121824.527,162656.302,217280.32
0.387228265,78117.27,57129.1975,101353.297,119891.212,160075.001,213832.153
0.391304352,92774.7727,56229.5857,99757.2892,118003.289,157554.304,210464.945
0.395380439,89368.9249,55350.998,98198.5808,116159.487,155092.517,207176.428
0.399456526,68029.6451,54492.8472,96676.1297,114358.573,152687.994,203964.407
0.403532613,46796.5503,53654.564,95188.9257,112599.354,150339.139,200826.748
0.4076087,55295.4058,52835.5961,93735.9892,110880.67,148044.405,197761.386
0.411684787,66267.4418,52035.4081,92316.3703,109201.397,145802.293,194766.317
0.415760874,69324.6018,51253.4809,90929.148,107560.446,143611.347,191839.596
0.419836961,37366.8219,50489.3112,89573.4293,105956.761,141470.157,188979.342
0.423913048,35892.6683,49742.411,88248.3485,104389.318,139377.355,186183.726
0.427989135,39441.0087,49012.3071,86953.0663,102857.123,137331.617,183450.978
0.432065222,26383.6356,48298.541,85686.769,101359.215,135331.657,180779.382
0.436141309,20125.7654,47600.668,84448.6677,99894.6606,133376.229,178167.273
0.440217396,23492.7346,46918.257,83237.9978,98462.5544,131464.126,175613.038
0.444293483,41895.6089,46250.8902,82054.0179,97062.0199,129594.176,173115.113
0.44836957,36674.6193,45598.1625,80896.0092,95692.2069,127765.244,170671.98
0.452445657,39073.7754,44959.681,79763.2749,94352.291,125976.231,168282.171
0.456521744,15127.9673,44335.065,78655.1394,93041.4732,124226.068,165944.26
0.460597831,16621.1001,43723.9453,77570.9477,91758.9786,122513.721,163656.865
0.464673918,31832.1744,43125.9638,76510.0647,90504.0559,120838.187,161418.646
0.468750005,25584.7298,42540.7734,75471.8745,89275.9767,119198.494,159228.303
0.472826092,44290.7573,41968.0376,74455.7801,88074.0346,117593.699,157084.578
0.476902179,53399.3099,41407.43,73461.2023,86897.5445,116022.886,154986.247
0.480978266,33885.6287,40858.6339,72487.5795,85745.8423,114485.169,152932.127
0.485054353,27585.2801,40321.3425,71534.367,84618.2836,112979.688,150921.068
0.48913044,9454.42953,39795.2578,70601.0366,83514.2434,111505.608,148951.955
0.493206527,24455.1028,39280.0911,69687.0759,82433.1157,110062.12,147023.708
0.497282614,45536.4712,38775.5622,68791.9878,81374.3125,108648.439,145135.278
0.501358701,62473.5502,38281.3993,67915.29,80337.2632,107263.803,143285.647
0.505434788,50165.7024,37797.3386,67056.5147,79321.4145,105907.474,141473.829
0.509510875,70380.8869,37323.1243,66215.2079,78326.2294,104578.734,139698.865
0.513586962,50715.5062,36858.5081,65390.9291,77351.1867,103276.887,137959.826
0.517663049,81615.8809,36403.249,64583.2508,76395.7809,102001.259,136255.811
0.521739136,88125.0625,35957.113,63791.758,75459.521,100751.194,134585.943
0.525815223,56961.4035,35519.8734,63016.0482,74541.9308,99526.0567,132949.373
0.52989131,48580.4593,35091.3096,62255.7303,73642.5478,98325.2286,131345.278
0.533967397,17444.9641,34671.2079,61510.4249,72760.9231,97148.1109,129772.854
0.538043484,31741.8847,34259.3604,60779.7635,71896.6209,95994.1216,128231.327
0.542119571,84756.9094,33855.5656,60063.3884,71049.2179,94862.6956,126719.94
0.546195658,78700.3727,33459.6276,59360.9521,70218.3033,93753.2843,125237.961
0.550271745,77901.8573,33071.3562,58672.1172,69403.4778,92665.3549,123784.678
0.554347832,30524.7951,32690.5668,57996.5561,68604.3539,91598.3896,122359.399
0.558423919,37208.6958,32317.0798,57333.9504,67820.555,90551.8858,120961.453
0.562500006,30068.7093,31950.721,56683.9908,67051.7153,89525.355,119590.188
0.566576093,51329.6145,31591.3211,56046.377,66297.4793,88518.3228,118244.97
0.57065218,31445.6508,31238.7155,55420.8169,65557.5019,87530.328,116925.182
0.574728267,49861.0903,30892.7442,54807.0269,64831.4473,86560.9226,115630.226
0.578804354,34862.1524,30553.2519,54204.7313,64118.9894,85609.6711,114359.521
0.582880441,46463.812,30220.0875,53613.6621,63419.8114,84676.1504,113112.501
0.586956528,37387.287,29893.1042,53033.5588,62733.6049,83759.949,111888.616
0.591032615,34225.7531,29572.1592,52464.1681,62060.0705,82860.6668,110687.333
0.595108702,47107.6452,29257.1138,51905.2439,61398.9168,81977.9152,109508.131
0.599184789,27689.9933,28947.833,51356.5467,60749.8608,81111.3158,108350.506
0.603260876,19414.7924,28644.1855,50817.8437,60112.6268,80260.501,107213.967
0.607336963,29895.3391,28346.0438,50288.9085,59486.9472,79425.1131,106098.035
0.61141305,33159.5766,28053.2836,49769.5207,58872.5614,78604.8043,105002.246
0.615489137,30490.4509,27765.7843,49259.4661,58269.2158,77799.2362,103926.148
0.619565224,9338.52479,27483.4282,48758.5363,57676.664,77008.0795,102869.301
0.623641311,7523.91753,27206.1011,48266.5284,57094.666,76231.0139,101831.278
0.627717398,12910.781,26933.6917,47783.2451,56522.9882,75467.7277,100811.661
0.631793485,11980.9361,26666.0918,47308.4943,55961.4036,74717.9175,99810.0462
0.635869572,21229.2241,26403.196,46842.0891,55409.691,73981.288,98826.0383
0.639945659,25589.5428,26144.9017,46383.8474,54867.6352,73257.552,97859.2537
0.644021746,25441.8995,25891.1091,45933.5921,54335.0264,72546.4295,96909.3186
0.648097833,25149.0674,25641.7209,45491.1508,53811.6609,71847.6481,95975.8692
0.65217392,9280.96755,25396.6424,45056.3555,53297.3398,71160.9427,95058.5511
0.656250007,26350.9485,25155.7816,44629.0427,52791.8698,70486.055,94157.0193
0.660326094,41344.7632,24919.0486,44209.0531,52295.0624,69822.7333,93270.9378
0.664402181,52374.6309,24686.356,43796.2315,51806.7342,69170.7327,92399.9792
0.668478268,27636.5379,24457.6186,43390.4269,51326.7064,68529.8145,91543.8248
0.672554355,21960.2477,24232.7534,42991.4921,50854.8048,67899.7462,90702.164
0.676630442,25585.307,24011.6796,42599.2835,50390.8597,67280.3013,89874.6941
0.680706529,15845.0258,23794.3184,42213.6615,49934.7059,66671.259,89061.1203
0.684782616,12748.2367,23580.593,41834.4898,49486.1823,66072.4042,88261.1553
0.688858703,10766.3889,23370.4286,41461.6358,49045.1317,65483.5273,87474.5189
0.69293479,4117.1343,23163.7523,41094.9699,48611.4013,64904.424,86700.9383
0.697010877,4113.25581,22960.4929,40734.3662,48184.8417,64334.895,85940.1473
0.701086964,1035.90406,22760.5813,40379.7016,47765.3076,63774.7461,85191.8866
0.705163051,21745.6455,22563.9498,40030.8563,47352.6571,63223.788,84455.9032
0.709239138,32294.7954,22370.5325,39687.7134,46946.7519,62681.8362,83731.9505
0.713315225,62900.3557,22180.2652,39350.1588,46547.4574,62148.7106,83019.788
0.717391312,99044.0435,21993.0852,39018.0815,46154.6418,61624.2355,82319.1812
0.721467399,74972.5835,21808.9314,38691.373,45768.177,61108.2398,81629.9014
0.725543486,63570.5373,21627.7441,38369.9275,45387.9379,60600.5564,80951.7252
0.729619573,50473.8619,21449.4653,38053.6418,45013.8023,60101.0222,80284.4352
0.73369566,45132.5228,21274.0382,37742.4153,44645.6512,59609.4785,79627.8188
0.737771747,27380.2261,21101.4073,37436.1497,44283.3685,59125.7699,78981.6689
0.741847834,33098.9941,20931.5187,37134.7492,43926.8407,58649.745,78345.7832
0.745923921,49449.7109,20764.3197,36838.1203,43575.9571,58181.2563,77719.9642
0.750000008,59154.3636,20599.7587,36546.1715,43230.6098,57720.1593,77104.0195
0.754076094,27036.5297,20437.7856,36258.8139,42890.6933,57266.3135,76497.761
0.758152181,37933.0596,20278.3512,35975.9604,42556.1048,56819.5813,75901.0051
0.762228268,36473.4547,20121.4078,35697.5261,42226.7437,56379.8287,75313.5726
0.766304355,33632.7102,19966.9086,35423.428,41902.512,55946.9247,74735.2887
0.770380442,26904.7967,19814.808,35153.5851,41583.3139,55520.7413,74165.9824
0.774456529,29004.1532,19665.0613,34887.9185,41269.0558,55101.1537,73605.4869
0.778532616,26770.8406,19517.625,34626.3509,40959.6464,54688.04,73053.6393
0.782608703,38890.0372,19372.4567,34368.8068,40654.9965,54281.2809,72510.2805
0.78668479,47370.7366,19229.5148,34115.2126,40355.0189,53880.7602,71975.255
0.790760877,48183.717,19088.7587,33865.4963,40059.6285,53486.3642,71448.411
0.794836964,42259.9759,18950.1488,33619.5875,39768.7421,53097.9817,70929.6001
0.798913051,11630.8824,18813.6465,33377.4177,39482.2785,52715.5045,70418.6775
0.802989138,18807.3704,18679.2137,33138.9197,39200.1582,52338.8263,69915.5014
0.807065225,24922.5186,18546.8136,32904.0278,38922.3036,51967.8436,69419.9336
0.811141312,25854.6629,18416.4101,32672.678,38648.639,51602.4552,68931.8386
0.815217399,15325.9317,18287.9678,32444.8076,38379.0903,51242.562,68451.0845
0.819293486,16256.3288,18161.4521,32220.3554,38113.5848,50888.0675,67977.5419
0.823369573,14505.7039,18036.8295,31999.2614,37852.052,50538.877,67511.0846
0.82744566,18617.3893,17914.0668,31781.4673,37594.4225,50194.8981,67051.5891
0.831521747,20002.5207,17793.1318,31566.9158,37340.6286,49856.0405,66598.9347
0.835597834,11298.6598,17673.993,31355.5509,37090.6042,49522.2158,66153.0033
0.839673921,7998.25166,17556.6196,31147.3179,36844.2846,49193.3375,65713.6796
0.843750008,9092.4833,17440.9814,30942.1634,36601.6065,48869.3213,65280.8507
0.847826095,9094.25789,17327.0489,30740.035,36362.5081,48550.0845,64854.4063
0.851902182,3439.16674,17214.7933,30540.8816,36126.9287,48235.5463,64434.2384
0.855978269,5671.45064,17104.1864,30344.6531,35894.8092,47925.6277,64020.2413
0.860054356,10405.1599,16995.2006,30151.3005,35666.0918,47620.2513,63612.312
0.864130443,18668.977,16887.8088,29960.7761,35440.7197,47319.3415,63210.3492
0.86820653,22330.951,16781.9848,29773.0329,35218.6375,47022.8243,62814.2543
0.872282617,32382.8001,16677.7025,29588.0251,34999.7911,46730.6274,62423.9304
0.876358704,21744.2391,16574.9369,29405.7079,34784.1273,46442.6799,62039.2829
0.880434791,31209.5802,16473.6631,29226.0374,34571.5943,46158.9125,61660.2194
0.884510878,26360.5,16373.8569,29048.9705,34362.1413,45879.2573,61286.6491
0.888586965,22251.4543,16275.4947,28874.4654,34155.7185,45603.648,60918.4834
0.892663052,18352.4563,16178.5532,28702.4809,33952.2773,45332.0197,60555.6355
0.896739139,15428.957,16083.0097,28532.9766,33751.77,45064.3087,60198.0205
0.900815226,16991.6095,15988.8421,28365.9132,33554.1501,44800.4528,59845.5553
0.904891313,11938.9052,15896.0287,28201.2522,33359.3719,44540.391,59498.1583
0.9089674,16648.9473,15804.548,28038.9557,33167.3908,44284.0638,59155.75
0.913043487,11665.1938,15714.3793,27878.9868,32978.1629,44031.4127,58818.2524
0.917119574,9672.83498,15625.5021,27721.3093,32791.6456,43782.3805,58485.5891
0.921195661,2493.43716,15537.8966,27565.8877,32607.7967,43536.9113,58157.6852
0.925271748,2980.23208,15451.5431,27412.6873,32426.5754,43294.9502,57834.4676
0.929347835,3329.72989,15366.4224,27261.6741,32247.9414,43056.4436,57515.8646
0.933423922,1986.92314,15282.5158,27112.8149,32071.8552,42821.3389,57201.8059
0.937500009,16279.3966,15199.805,26966.0771,31898.2784,42589.5846,56892.2228
0.941576096,16666.5295,15118.2719,26821.4287,31727.1732,42361.1303,56587.0479
0.945652183,17744.3855,15037.8989,26678.8384,31558.5026,42135.9266,56286.2151
0.94972827,13310.1993,14958.6687,26538.2756,31392.2304,41913.9251,55989.66
0.953804357,14906.1624,14880.5645,26399.7103,31228.321,41695.0784,55697.3192
0.957880444,10806.8709,14803.5696,26263.1132,31066.7397,41479.3401,55409.1306
0.961956531,27121.2059,14727.6678,26128.4554,30907.4524,41266.6647,55125.0335
0.966032618,25812.8194,14652.8433,25995.7086,30750.4258,41057.0076,54844.9685
0.970108705,39922.0065,14579.0804,25864.8454,30595.6271,40850.3253,54568.8771
0.974184792,36798.1678,14506.3639,25735.8385,30443.0244,40646.5749,54296.7022
0.978260879,30638.18,14434.6787,25608.6614,30292.5861,40445.7144,54028.3878
0.982336966,30408.8061,14364.0104,25483.2882,30144.2816,40247.7029,53763.8792
0.986413053,30454.2689,14294.3444,25359.6933,29998.0808,40052.5001,53503.1224
0.99048914,22066.9687,14225.6667,25237.8518,29853.954,39860.0665,53246.0648
0.994565227,10360.2599,14157.9636,25117.7392,29711.8723,39670.3635,52992.6548
0.998641314,10919.1281,14091.2214,24999.3315,29571.8074,39483.3531,52742.8418
1.0027174,3416.79901,14025.427,24882.6052,29433.7314,39298.9984,52496.5761
1.00679349,4853.50172,13960.5674,24767.5372,29297.617,39117.2628,52253.8092
1.01086958,16910.5541,13896.6298,24654.1051,29163.4377,38938.1107,52014.4934
1.01494566,22309.2228,13833.6017,24542.2865,29031.1671,38761.5071,51778.582
1.01902175,22341.1985,13771.4709,24432.0599,28900.7796,38587.4178,51546.0291
1.02309784,23536.1007,13710.2255,24323.4039,28772.25,38415.8091,51316.79
1.02717392,12933.306,13649.8536,24216.2978,28645.5537,38246.6482,51090.8207
1.03125001,14013.1711,13590.3438,24110.721,28520.6665,38079.9027,50868.0779
1.0353261,7882.0698,13531.6847,24006.6535,28397.5647,37915.541,50648.5195
1.03940218,9051.55023,13473.8653,23904.0757,28276.225,37753.532,50432.1039
1.04347827,11988.4128,13416.8747,23802.9683,28156.6247,37593.8454,50218.7905
1.04755436,8416.69364,13360.7022,23703.3124,28038.7413,37436.4513,50008.5395
1.05163045,3284.2554,13305.3375,23605.0895,27922.5531,37281.3204,49801.3118
1.05570653,20933.6331,13250.7703,23508.2815,27808.0385,37128.424,49597.0691
1.05978262,27501.5164,13196.9906,23412.8705,27695.1764,36977.7342,49395.7739
1.06385871,30186.1957,13143.9885,23318.8391,27583.9463,36829.2232,49197.3892
1.06793479,23883.5099,13091.7544,23226.1702,27474.3279,36682.8641,49001.8791
1.07201088,17606.8477,13040.2788,23134.847,27366.3013,36538.6304,48809.2081
1.07608697,13566.0714,12989.5524,23044.853,27259.8471,36396.496,48619.3415
1.08016305,9028.18526,12939.5662,22956.1721,27154.9461,36256.4355,48432.2452
1.08423914,10888.6104,12890.3112,22868.7885,27051.5797,36118.4239,48247.8859
1.08831523,16918.1918,12841.7787,22782.6867,26949.7295,35982.4367,48066.2309
1.09239132,13390.3051,12793.9601,22697.8514,26849.3776,35848.4499,47887.248
1.0964674,14575.6144,12746.8471,22614.2678,26750.5062,35716.44,47710.9058
1.10054349,10261.0473,12700.4313,22531.9212,26653.0981,35586.3837,47537.1734
1.10461958,11594.2043,12654.7047,22450.7973,26557.1363,35458.2585,47366.0206
1.10869566,9161.99967,12609.6593,22370.882,26462.6042,35332.0422,47197.4177
1.11277175,9793.08733,12565.2874,22292.1616,26369.4854,35207.713,47031.3356
1.11684784,4290.60003,12521.5814,22214.6224,26277.764,35085.2494,46867.7458
1.12092392,985.132379,12478.5337,22138.2513,26187.4243,34964.6307,46706.6203
1.12500001,9240.41131,12436.1371,22063.0352,26098.451,34845.8362,46547.9317
1.1290761,18310.2076,12394.3844,21988.9614,26010.8288,34728.8458,46391.6531
1.13315219,24670.6005,12353.2685,21916.0175,25924.5431,34613.6398,46237.758
1.13722827,16194.6016,12312.7826,21844.191,25839.5793,34500.1989,46086.2208
1.14130436,11014.1348,12272.9198,21773.4701,25755.9233,34388.504,45937.016
1.14538045,11422.8231,12233.6734,21703.843,25673.5611,34278.5365,45790.1187
1.14945653,16813.4856,12195.0371,21635.2981,25592.479,34170.2783,45645.5047
1.15353262,17739.3914,12157.0045,21567.824,25512.6637,34063.7114,45503.15
1.15760871,6746.47826,12119.5691,21501.4098,25434.102,33958.8183,45363.0311
1.16168479,3254.95826,12082.725,21436.0444,25356.7811,33855.5818,45225.1253
1.16576088,5823.29592,12046.4662,21371.7173,25280.6883,33753.9851,45089.4099
1.16983697,11639.8622,12010.7866,21308.418,25205.8113,33654.0116,44955.8629
1.17391306,9549.90912,11975.6806,21246.1362,25132.1379,33555.6453,44824.4627
1.17798914,9245.75741,11941.1426,21184.862,25059.6564,33458.8701,44695.188
1.18206523,5189.06934,11907.1668,21124.5853,24988.3549,33363.6707,44568.0183
1.18614132,13638.1508,11873.748,21065.2968,24918.2222,33270.0317,44442.933
1.1902174,13304.4386,11840.8807,21006.9867,24849.2471,33177.9382,44319.9122
1.19429349,29631.6346,11808.5598,20949.646,24781.4185,33087.3757,44198.9365
1.19836958,22753.9926,11776.7802,20893.2655,24714.7258,32998.3297,44079.9867
1.20244566,19975.0679,11745.5368,20837.8364,24649.1585,32910.7862,43963.0439
1.20652175,17504.3012,11714.8247,20783.3499,24584.7062,32824.7315,43848.09
1.21059784,11126.2578,11684.6392,20729.7975,24521.3589,32740.1522,43735.1068
1.21467393,11850.0223,11654.9754,20677.1709,24459.1066,32657.0349,43624.0767
1.21875001,4356.19224,11625.8289,20625.4619,24397.9398,32575.3668,43514.9825
1.2228261,3107.77615,11597.1951,20574.6624,24337.8489,32495.1353,43407.8072
1.22690219,750.884626,11569.0695,20524.7646,24278.8246,32416.328,43302.5344
1.23097827,10904.0784,11541.4479,20475.7609,24220.8579,32338.9327,43199.1478
1.23505436,11048.6956,11514.3259,20427.6437,24163.9399,32262.9375,43097.6316
1.23913045,11763.3534,11487.6995,20380.4056,24108.0618,32188.3308,42997.9702
1.24320653,7650.17936,11461.5647,20334.0396,24053.2152,32115.1014,42900.1484
1.24728262,9223.00622,11435.9173,20288.5384,23999.3917,32043.2379,42804.1515
1.25135871,8697.81572,11410.7536,20243.8953,23946.5832,31972.7296,42709.9647
1.2554348,20731.7142,11386.0697,20200.1035,23894.7817,31903.5658,42617.574
1.25951088,22149.3776,11361.8619,20157.1563,23843.9793,31835.7361,42526.9654
1.26358697,20374.3579,11338.1267,20115.0474,23794.1685,31769.2303,42438.1253
1.26766306,10211.3089,11314.8603,20073.7704,23745.3418,31704.0384,42351.0404
1.27173914,1660.81845,11292.0595,20033.3192,23697.492,31640.1508,42265.6977
1.27581523,5642.64599,11269.7206,19993.6878,23650.6118,31577.5578,42182.0844
1.27989132,10599.5826,11247.8406,19954.8702,23604.6943,31516.2503,42100.1883
1.2839674,20467.6218,11226.416,19916.8608,23559.7328,31456.2191,42019.9971
1.28804349,20934.3173,11205.4438,19879.6538,23515.7206,31397.4553,41941.499
1.29211958,35929.7,11184.9209,19843.2439,23472.6511,31339.9503,41864.6825
1.29619567,31125.6728,11164.8442,19807.6257,23430.5182,31283.6957,41789.5362
1.30027175,31019.8751,11145.2107,19772.7939,23389.3156,31228.6833,41716.0492
1.30434784,15723.0785,11126.0177,19738.7435,23349.0372,31174.9049,41644.2106
1.30842393,9088.43165,11107.2624,19705.4695,23309.6772,31122.3527,41574.0101
1.31250001,8405.2285,11088.9419,19672.9671,23271.23,31071.0191,41505.4374
1.3165761,8260.4467,11071.0537,19641.2314,23233.6898,31020.8966,41438.4826
1.32065219,6513.47318,11053.5951,19610.2581,23197.0513,30971.978,41373.1359
1.32472827,7518.99106,11036.5637,19580.0425,23161.3091,30924.2562,41309.3879
1.32880436,8314.25157,11019.9569,19550.5803,23126.4582,30877.7243,41247.2295
1.33288045,8206.99066,11003.7724,19521.8673,23092.4934,30832.3757,41186.6516
1.33695654,4831.71835,10988.0079,19493.8993,23059.41,30788.2037,41127.6456
1.34103262,7187.80499,10972.6611,19466.6724,23027.2032,30745.2021,41070.2031
1.34510871,7837.96484,10957.7297,19440.1826,22995.8683,30703.3648,41014.3157
1.3491848,13536.6531,10943.2117,19414.4261,22965.4009,30662.6857,40959.9755
1.35326088,10270.807,10929.1051,19389.3994,22935.7967,30623.159,40907.1749
1.35733697,15476.2731,10915.4077,19365.0988,22907.0514,30584.7792,40855.9062
1.36141306,14329.0054,10902.1177,19341.5209,22879.161,30547.5408,40806.1622
1.36548914,24784.3943,10889.2331,19318.6623,22852.1214,30511.4385,40757.9358
1.36956523,24361.2535,10876.7522,19296.5198,22825.929,30476.4672,40711.2202
1.37364132,22320.9599,10864.6731,19275.0903,22800.58,30442.6219,40666.0089
1.37771741,8722.81028,10852.9943,19254.3707,22776.0707,30409.8979,40622.2954
1.38179349,9137.19354,10841.7139,19234.3582,22752.3978,30378.2906,40580.0736
1.38586958,9705.40644,10830.8305,19215.0499,22729.558,30347.7955,40539.3375
1.38994567,6651.78924,10820.3426,19196.4431,22707.5479,30318.4084,40500.0814
1.39402175,5518.12458,10810.2485,19178.5352,22686.3646,30290.1251,40462.2999
1.39809784,3719.23532,10800.547,19161.3237,22666.005,30262.9417,40425.9876
1.40217393,2500.15831,10791.2367,19144.8062,22646.4664,30236.8543,40391.1394
1.40625001,6140.93368,10782.3162,19128.9803,22627.7459,30211.8593,40357.7505
1.4103261,19261.9434,10773.7844,19113.844,22609.8411,30187.9533,40325.8163
1.41440219,21343.714,10765.64,19099.395,22592.7493,30165.1329,40295.3322
1.41847828,17423.3665,10757.8819,19085.6313,22576.4682,30143.3949,40266.294
1.42255436,11084.564,10750.5091,19072.5511,22560.9955,30122.7363,40238.6977
